51.0500667;3.7136877;De Biekorf
51.0537928;3.721227;The Celtic Towers
51.0550607;3.7211653;Denis Foley's
51.0310864;3.7071919;The Zone
51.0565441;3.7209311;'t Einde der Beschaving
51.0564568;3.7209734;'t geduld
51.0564909;3.720948;Zénon
51.0569085;3.7266759;'t Vrijdagsgevoel
51.0566963;3.726478;Bar Lume
51.0565707;3.725268;De Dulle Griet
51.0564448;3.7255867;Café De Croone
51.0498836;3.7170535;Jan van Gent
51.0595128;3.7185744;'t Floere Foefke
51.0438794;3.7258587;Amber
51.0415989;3.7250597;Bierologie
51.0435598;3.7248426;Fabiola
51.0436818;3.7260037;Westies
51.0438167;3.7256449;Krawietelke
51.0543749;3.7165113;Hotsy Totsy
51.0408404;3.7254064;Salto
51.0197294;3.6773387;In de Statie
51.052815;3.7383333;'t Gouden Hoofd
51.0564222;3.7224589;Waterhuis aan de Bierkant
51.0461063;3.7160492;de Robot
51.054743;3.7215725;Damberd
51.0555621;3.7212431;Het spijker
51.0561469;3.7271175;Trefpunt
51.0560854;3.7272704;Trollenkelder
51.054807;3.7223192;De Maecht van Gent
51.0560284;3.7220492;'t Galgenhuisje
51.0475659;3.739394;De Kleine Kunst
51.0419106;3.7187212;De Karper
51.0569695;3.7274134;Café Afsnis
51.0568295;3.7269145;Bar Popular
51.0574567;3.7244777;'t Kanon
51.0414627;3.7287884;De Geus van Gent
51.0541322;3.7254928;Belleman
51.0539661;3.7254944;Beer Central
51.048626;3.7317096;De muze
51.0542903;3.7309231;Vici
51.0536012;3.7229368;Manteca
51.0561278;3.7294832;Parels
51.0549043;3.7252306;Plansjee
51.0486649;3.7318602;Spring's
51.0550301;3.7216946;Vaudeville
51.0544851;3.7314673;Video
51.058327;3.7429114;Capri
51.0569082;3.7380477;De Zevende Hemel
51.0741332;3.7786468;Colombo
51.0381535;3.726121;Speaker's corner
51.0414917;3.7250828;Masters Pub
51.047518;3.7218414;Kapitein Cravate
51.0809489;3.7706419;Cafe De Hoeve
51.0512342;3.6627085;Pallieter
51.0505323;3.6631391;Grand Café
51.0503084;3.6646171;Aurelle
51.0520778;3.6609468;De Dageraad
51.0462522;3.7161699;Lambert
51.0464888;3.7211311;Plan B
51.0539277;3.7242703;Belfort Stadscafé
51.0453772;3.7152578;KASK café
51.0524963;3.7249339;Amfora
51.0301229;3.7229888;De nieuwe pluim
51.0355737;3.7260257;'t Zwijntje
51.0487669;3.7273274;Marimain
51.0421608;3.7253361;De Kroon
51.0502348;3.7101423;Café De Walrus
51.0526986;3.7092506;De Koepuur
51.0488011;3.7282869;Sioux
51.0500416;3.7195835;Patrick Foleys Irish Bar & Restaurant
51.0253182;3.7569203;Buurtkroeg MosCow
51.0465808;3.7419064;Monty
51.0537374;3.7183104;Café Bornhem
51.0418662;3.7267537;Pietersbar
51.0475502;3.7271089;De Omgekeerde Wereld
51.0476615;3.7275024;Vooruit
51.0453449;3.7265267;Studentencafé De Hoeve
51.0543002;3.7172974;Café De Poel
51.0445272;3.7593887;Café Primus
51.0630917;3.6968161;'t Schuurken
51.0437211;3.7211959;St. Hubert
51.053786;3.737858;De Buffel
51.0507226;3.6636571;B-Bar
51.0522911;3.7233607;Pedaleur de Flandres
51.0349842;3.7272857;De Kafaar
51.0382449;3.726496;De Viking
51.0599263;3.6966103;De Koer
51.0617646;3.6964782;Café Congé
51.0391975;3.7335006;Den Buroo
51.0620764;3.7024277;Treckhaak
51.0502734;3.6624661;Artevelde
51.028259;3.7243291;Smilies
51.0556149;3.7213257;'t Gouden Mandeken
51.0482573;3.727306;De Ploeg
51.0680505;3.7282649;Bar Oswald
51.0726504;3.7092255;'t Pleintje
51.0566432;3.7263471;Ventura
51.0368401;3.713135;Monopole
51.0641428;3.7289761;De Wan
51.0475706;3.7218358;Huzaar
51.0504177;3.7297649;De Gentenaar
51.0508311;3.702435;De Spinnekop
51.0509362;3.7199286;l'Apéro d'Oc
51.051784;3.7028934;St.-Martinus Snooker/Pool
51.0608272;3.7481278;Django
51.073928;3.7524682;'t Bierfonteintje
51.0677795;3.7608936;'t Meuleken
51.0800949;3.7641014;Retro
51.0566706;3.7264224;Café Albatros
51.0648879;3.691554;Klein Mariakerke
51.0525589;3.7640823;Hul
